State,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Uttar Pradesh,17.448611789279514,17.5,15.699999809265137,19.600000381469727,0.9241352277465446
Uttar Pradesh,17.480555216471355,17.200000762939453,15.800000190734863,20.299999237060547,1.0030701400328363
Uttar Pradesh,17.073611789279514,17.0,15.399999618530273,19.600000381469727,0.8440959882184834
Uttar Pradesh,16.154166327582466,16.100000381469727,15.0,17.5,0.5194648717590394
Uttar Pradesh,17.78333197699653,17.100000381469727,15.5,31.100000381469727,2.4557472400222577
Uttar Pradesh,17.76180691189236,17.700000762939453,15.300000190734863,21.100000381469727,0.930725304441865
Uttar Pradesh,18.464083819322184,17.200000762939453,15.199999809265137,36.0,3.9009990451170298
Uttar Pradesh,22.381249321831596,22.599998474121094,16.700000762939453,28.700000762939453,3.915478037239336
Uttar Pradesh,26.053470187717014,26.5,20.0,30.399999618530273,2.14394872136237
Uttar Pradesh,27.22097970388986,26.200000762939453,21.700000762939453,38.5,4.406572494308319
Uttar Pradesh,23.819446139865452,23.899999618530273,21.399999618530273,26.200000762939453,0.8535284827313322
Uttar Pradesh,24.476389567057293,24.049999237060547,22.100000381469727,30.100000381469727,1.6944757508165986
Uttar Pradesh,11.314285278320312,9.800000190734863,9.399999618530273,16.700000762939453,2.6166658504546296
Uttar Pradesh,10.125197042630413,9.800000190734863,8.800000190734863,20.799999237060547,1.5727986344923306
Uttar Pradesh,11.004166497124565,11.0,9.899999618530273,13.0,0.5280828926181078
Uttar Pradesh,11.283915913188373,11.100000381469727,10.100000381469727,13.699999809265137,0.8725535761781184
Uttar Pradesh,10.281944274902344,10.199999809265137,9.100000381469727,11.800000190734863,0.5429667725541918
Uttar Pradesh,11.262500339084202,11.199999809265137,10.0,16.0,0.7276174173399098
Uttar Pradesh,11.440277947319878,11.5,10.300000190734863,12.899999618530273,0.4333845407252321
Uttar Pradesh,13.512676400198064,11.199999809265137,10.300000190734863,30.0,4.764168739474461
Uttar Pradesh,15.46808510638298,12.800000190734863,10.300000190734863,31.600000381469727,5.280652721240064
Uttar Pradesh,16.106293364838287,15.199999809265137,12.199999809265137,31.0,3.4364402365241946
Uttar Pradesh,16.652446186625873,16.5,14.699999809265137,20.399999618530273,1.0043843209321694
Uttar Pradesh,16.154166327582466,16.0,14.399999618530273,18.799999237060547,1.1647528766558184
Uttar Pradesh,16.53958299424913,15.350000381469727,13.199999809265137,32.400001525878906,3.7893714396881433
Uttar Pradesh,19.362936380026223,17.600000381469727,14.399999618530273,33.70000076293945,4.752558085933716
Uttar Pradesh,15.931250678168404,15.399999618530273,13.899999618530273,28.700000762939453,2.403223225007342
Uttar Pradesh,16.190844038842428,16.200000762939453,14.0,18.200000762939453,0.9900138908251862
Uttar Pradesh,17.586112128363716,17.5,15.5,19.799999237060547,1.0860614126651604
Uttar Pradesh,19.083333333333332,19.0,16.100000381469727,23.299999237060547,1.2399037086579456
Uttar Pradesh,21.143749660915798,21.299999237060547,17.299999237060547,24.700000762939453,1.8660608184782113
Uttar Pradesh,21.450693766276043,21.399999618530273,18.600000381469727,24.600000381469727,1.2818713080821305
Uttar Pradesh,19.969445122612846,19.849998474121094,17.399999618530273,23.299999237060547,1.1656708388803645
Uttar Pradesh,18.90069580078125,19.049999237060547,16.299999237060547,21.0,1.1051329983922382
Uttar Pradesh,19.332638210720486,19.349998474121094,17.399999618530273,21.299999237060547,0.841611421074813
Uttar Pradesh,18.06527879503038,17.700000762939453,16.5,21.5,1.1737474823340501
Uttar Pradesh,18.665971544053818,18.600000381469727,17.5,20.299999237060547,0.6054339880623175
Uttar Pradesh,18.921527438693577,18.899999618530273,18.0,20.299999237060547,0.5077405456547257
Uttar Pradesh,18.686111450195312,18.5,17.700000762939453,20.5,0.7170165157401237
Uttar Pradesh,17.13888888888889,16.799999237060547,15.800000190734863,20.200000762939453,0.9713328911880172
Uttar Pradesh,16.194444444444443,16.200000762939453,14.5,17.899999618530273,0.6598376814659587
Uttar Pradesh,17.058334350585938,16.700000762939453,15.699999809265137,24.5,1.3990324260511264
Uttar Pradesh,18.498609754774307,18.100000381469727,15.899999618530273,24.799999237060547,1.5801277136289986
Uttar Pradesh,20.690277099609375,19.600000381469727,16.200000762939453,35.29999923706055,3.9418044799609895
Uttar Pradesh,23.15416802300347,23.25,17.100000381469727,29.799999237060547,3.364600669621624
Uttar Pradesh,23.825873101507867,21.799999237060547,19.5,39.70000076293945,4.805718076403101
Uttar Pradesh,23.487501356336807,22.450000762939453,20.899999618530273,34.20000076293945,2.9466523668783875
Uttar Pradesh,24.401448567708332,23.700000762939453,21.0,32.29999923706055,2.2222844872724035
Uttar Pradesh,33.463366820080445,33.79999923706055,23.5,43.599998474121094,5.618793075938773
Uttar Pradesh,31.816665649414062,31.100000381469727,24.700000762939453,39.20000076293945,4.217588637131268
Uttar Pradesh,19.299999237060547,19.299999237060547,19.0,19.600000381469727,0.3000001907363791
Uttar Pradesh,10.199999560106981,9.600000381469727,8.600000381469727,24.399999618530273,2.1952446076464422
Uttar Pradesh,10.117361280653212,10.100000381469727,9.0,11.199999809265137,0.502539333053904
Uttar Pradesh,11.531944274902344,11.5,10.199999809265137,13.199999809265137,0.6907778353988402
Uttar Pradesh,10.479166666666666,10.399999618530273,8.899999618530273,12.5,0.6645670313399166
Uttar Pradesh,10.475694444444445,10.550000190734863,9.0,11.899999618530273,0.6713632992836711
Uttar Pradesh,11.364583333333334,11.300000190734863,10.300000190734863,13.399999618530273,0.5904881478501576
Uttar Pradesh,13.563888549804688,11.5,10.600000381469727,31.399999618530273,4.499129721865721
Uttar Pradesh,12.547222561306423,12.199999809265137,10.699999809265137,15.899999618530273,1.1273089719884646
Uttar Pradesh,14.260416666666666,14.100000381469727,11.199999809265137,19.0,1.8655956625133292
Uttar Pradesh,15.541666666666666,15.100000381469727,13.600000381469727,22.299999237060547,1.3709536111397804
Uttar Pradesh,17.60277811686198,15.5,14.399999618530273,36.70000076293945,4.83304519509333
Uttar Pradesh,18.426388210720486,15.399999618530273,14.5,36.0,5.690732949533657
Uttar Pradesh,15.958333333333334,15.699999809265137,14.100000381469727,18.799999237060547,1.0647443176435922
Uttar Pradesh,15.686109754774305,15.5,14.600000381469727,17.899999618530273,0.6824802758150248
Uttar Pradesh,16.202777438693577,16.100000381469727,14.600000381469727,23.200000762939453,1.0480103744119313
Uttar Pradesh,16.376390245225693,16.200000762939453,15.0,21.799999237060547,0.9574985638289225
Uttar Pradesh,17.424306233723957,17.200000762939453,15.399999618530273,27.600000381469727,1.68882134996444
Uttar Pradesh,19.579165988498264,19.399999618530273,17.100000381469727,22.299999237060547,1.0259057791847248
Uttar Pradesh,19.211110432942707,19.0,17.700000762939453,21.0,0.8179506248980475
Uttar Pradesh,18.95972188313802,19.049999237060547,17.299999237060547,20.399999618530273,0.5903529206053626
Uttar Pradesh,19.068751017252605,18.950000762939453,16.700000762939453,21.700000762939453,1.0658505669786948
Uttar Pradesh,19.257639567057293,19.0,17.399999618530273,22.299999237060547,1.0745528873111478
Uttar Pradesh,17.995832655164932,17.799999237060547,16.5,20.0,0.9081326378287339
Uttar Pradesh,19.04513719346788,19.0,18.100000381469727,20.399999618530273,0.4428175883932432
Uttar Pradesh,19.180555555555557,19.299999237060547,17.5,21.100000381469727,0.8758549672194373
Uttar Pradesh,18.050694783528645,18.0,16.700000762939453,19.600000381469727,0.41683267388515494
Uttar Pradesh,16.605555216471355,16.349998474121094,15.399999618530273,18.5,0.8045683267451358
Uttar Pradesh,15.983334011501736,16.0,14.600000381469727,17.399999618530273,0.5744562555850222
Uttar Pradesh,16.40416802300347,16.299999237060547,15.399999618530273,18.799999237060547,0.6544585404224021
Uttar Pradesh,18.22083197699653,18.200000762939453,16.700000762939453,22.5,0.9077502622989629
Uttar Pradesh,18.29513888888889,17.950000762939453,16.700000762939453,26.799999237060547,1.566902839810098
Uttar Pradesh,21.00486077202691,19.899999618530273,18.200000762939453,32.599998474121094,2.8860134082652333
Uttar Pradesh,24.58041958041958,23.200000762939453,19.100000381469727,35.400001525878906,3.6657222227887614
Uttar Pradesh,23.288194444444443,23.049999237060547,20.399999618530273,33.20000076293945,1.8017544162291075
Uttar Pradesh,33.75,34.70000076293945,22.700000762939453,42.70000076293945,5.08524557128231
Uttar Pradesh,27.47422680412371,26.200000762939453,20.100000381469727,39.099998474121094,5.648488263602397
Uttar Pradesh,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0.0
Uttar Pradesh,18.61666700575087,18.25,14.0,23.299999237060547,2.686643753203886
Uttar Pradesh,16.532258064516128,16.200000762939453,10.5,27.399999618530273,4.392617432307197
Uttar Pradesh,11.347222222222221,10.399999618530273,8.899999618530273,24.100000381469727,2.558046841697706
Uttar Pradesh,10.330555386013454,10.199999809265137,9.300000190734863,11.699999809265137,0.5215198916330896
Uttar Pradesh,10.765277438693577,10.800000190734863,9.5,12.300000190734863,0.6487508670860715
Uttar Pradesh,9.94722154405382,9.850000381469727,8.800000190734863,12.100000381469727,0.5703245520391372
Uttar Pradesh,10.963889227973091,10.899999618530273,10.100000381469727,12.800000190734863,0.5236902925281564
Uttar Pradesh,12.570921985815604,11.300000190734863,10.600000381469727,25.5,3.386090433023482
Uttar Pradesh,11.452084011501736,11.300000190734863,10.600000381469727,13.300000190734863,0.5333292403519916
Uttar Pradesh,11.86388905843099,11.850000381469727,10.800000190734863,14.0,0.6749085375921338
Uttar Pradesh,13.999305725097656,13.699999809265137,11.5,28.299999237060547,2.441666519785808
Uttar Pradesh,17.02112676056338,15.0,12.300000190734863,35.29999923706055,5.126331182399543
Uttar Pradesh,15.986806233723959,15.649999618530273,14.699999809265137,19.799999237060547,0.9317879115970227
Uttar Pradesh,15.764584011501736,15.699999809265137,14.199999809265137,18.200000762939453,0.818999119950448
Uttar Pradesh,16.08888922797309,16.100000381469727,15.0,17.399999618530273,0.44707552334866396
Uttar Pradesh,16.289581298828125,16.0,14.5,22.799999237060547,1.4082455405003766
Uttar Pradesh,15.729168362087673,15.699999809265137,14.199999809265137,17.299999237060547,0.480577622268779
Uttar Pradesh,15.938888549804688,15.899999618530273,14.699999809265137,17.700000762939453,0.576039032779906
Uttar Pradesh,18.07152811686198,18.049999237060547,15.399999618530273,21.600000381469727,1.4025107725154928
Uttar Pradesh,19.645833333333332,19.200000762939453,17.299999237060547,24.899999618530273,1.6616120438939446
Uttar Pradesh,18.60208468967014,18.600000381469727,16.600000381469727,20.5,0.846600042868996
Uttar Pradesh,18.738194783528645,18.600000381469727,17.200000762939453,20.600000381469727,0.7710919506985273
Uttar Pradesh,19.195139567057293,19.100000381469727,17.700000762939453,21.0,0.8238064179194154
Uttar Pradesh,18.042360093858505,18.0,16.200000762939453,20.299999237060547,0.8031690763359426
Uttar Pradesh,18.96527777777778,18.899999618530273,16.899999618530273,21.200000762939453,0.7299466485325637
Uttar Pradesh,18.59166802300347,18.150001525878906,16.899999618530273,25.100000381469727,1.2858471232115931
Uttar Pradesh,17.83541700575087,17.799999237060547,16.100000381469727,19.899999618530273,0.6311880983175389
Uttar Pradesh,16.45694308810764,16.399999618530273,15.199999809265137,18.5,0.5668691490222234
Uttar Pradesh,15.954165988498264,16.0,14.600000381469727,17.299999237060547,0.48874485588936956
Uttar Pradesh,17.413287396197553,17.5,15.199999809265137,19.600000381469727,0.9652882146029794
Uttar Pradesh,18.47777642144097,18.299999237060547,16.299999237060547,24.700000762939453,1.3679082293509455
Uttar Pradesh,19.88888888888889,19.799999237060547,16.799999237060547,29.200000762939453,1.7317344660264913
Uttar Pradesh,22.89574502714982,21.299999237060547,19.0,33.0,3.523595713281761
Uttar Pradesh,22.285417344835068,21.650001525878906,19.700000762939453,26.600000381469727,1.8517997946313978
Uttar Pradesh,30.004862467447918,30.799999237060547,20.200000762939453,40.0,4.983128849627371
Uttar Pradesh,28.122960069444446,27.899999618530273,21.399999618530273,35.599998474121094,3.7060097881236613
Uttar Pradesh,24.019998168945314,24.200000762939453,22.5,25.700000762939453,1.1267655105444034
Uttar Pradesh,11.778260604194973,11.0,9.600000381469727,18.700000762939453,2.0048759418588076
Uttar Pradesh,13.579309923895474,12.649999618530273,9.100000381469727,22.200000762939453,3.6850003881619764
Uttar Pradesh,15.0,12.800000190734863,9.899999618530273,25.0,5.071847441969203
Uttar Pradesh,11.394736842105264,10.5,9.199999809265137,36.70000076293945,3.243184158837612
Uttar Pradesh,9.943055894639757,9.949999809265137,9.199999809265137,10.899999618530273,0.34933522431092534
Uttar Pradesh,10.04861111111111,10.0,9.100000381469727,11.5,0.497491785410388
Uttar Pradesh,10.01527828640408,9.949999809265137,9.100000381469727,11.199999809265137,0.39145730684587443
Uttar Pradesh,10.471527947319878,10.449999809265137,9.300000190734863,16.5,0.8393667894055762
Uttar Pradesh,13.779577980578786,11.699999809265137,10.5,29.600000381469727,4.30719251430586
Uttar Pradesh,11.684027777777779,11.25,10.399999618530273,14.399999618530273,1.0327056662399197
Uttar Pradesh,11.524285016741072,11.449999809265137,10.800000190734863,13.100000381469727,0.44527221625168056
Uttar Pradesh,15.64652845594618,13.149999618530273,10.800000190734863,33.0,5.4720363717801925
Uttar Pradesh,12.577777438693577,12.100000381469727,10.899999618530273,26.5,1.801868041785592
Uttar Pradesh,14.674999660915798,14.699999809265137,12.199999809265137,17.5,0.917310435128963
Uttar Pradesh,15.256249321831596,15.100000381469727,13.899999618530273,17.700000762939453,0.6409323822244367
Uttar Pradesh,15.600694444444445,15.399999618530273,14.699999809265137,21.700000762939453,0.9943937834691583
Uttar Pradesh,15.779166327582466,15.550000190734863,14.0,22.899999618530273,1.19831332449395
Uttar Pradesh,15.294443766276041,15.199999809265137,14.199999809265137,17.299999237060547,0.5928717201116559
Uttar Pradesh,14.842361450195312,14.800000190734863,14.199999809265137,16.299999237060547,0.38180490862344585
Uttar Pradesh,16.55338235726034,16.700000762939453,14.0,18.5,0.8777576595145656
Uttar Pradesh,17.25902811686198,17.399999618530273,14.699999809265137,19.5,1.0545149987808848
Uttar Pradesh,18.222915649414062,18.200000762939453,16.399999618530273,20.100000381469727,0.6361471739828575
Uttar Pradesh,18.143056233723957,18.0,17.100000381469727,19.899999618530273,0.6108569637784235
Uttar Pradesh,18.19097222222222,18.100000381469727,16.100000381469727,20.399999618530273,1.154214172017583
Uttar Pradesh,17.27222188313802,17.200000762939453,16.100000381469727,19.100000381469727,0.6623238380200317
Uttar Pradesh,17.500695122612846,17.399999618530273,15.5,19.600000381469727,1.103120408006222
Uttar Pradesh,17.542361789279514,17.700000762939453,15.800000190734863,19.5,0.8405173495964142
Uttar Pradesh,16.49444580078125,16.399999618530273,14.600000381469727,18.200000762939453,0.6665393330371733
Uttar Pradesh,15.779168023003471,15.699999809265137,14.300000190734863,17.5,0.6239296079361427
Uttar Pradesh,15.900694105360243,15.800000190734863,14.800000190734863,17.5,0.6154827341356754
Uttar Pradesh,16.576923076923077,16.399999618530273,14.800000190734863,19.399999618530273,0.9451156945440534
Uttar Pradesh,19.231943766276043,19.450000762939453,16.100000381469727,21.5,1.1692027544745809
Uttar Pradesh,23.376388549804688,21.25,17.700000762939453,33.5,4.607798176618297
Uttar Pradesh,21.295834011501736,20.899999618530273,18.0,32.5,2.329248721977455
Uttar Pradesh,22.315277099609375,21.950000762939453,20.100000381469727,27.100000381469727,1.479081865003332
Uttar Pradesh,32.96527777777778,33.20000076293945,23.600000381469727,44.400001525878906,3.543329293553852
